time_s	DCDT_Right_Slab_A1	DCDT_Right_Slab_A2	DCDT_Right_Slab_A3	DCDT_Right_Slab_B1	DCDT_Right_Slab_B3	DCDT_Left_Slab_B1	DCDT_Left_Slab_B2_Bot	DCDT_Left_Slab_B3	DCDT_Left_Slab_C1	DCDT_Left_Slab_C2	DCDT_Left_Slab_C3	DCDT_Beam_B2_Top	volt_ch17	volt_ch18	volt_ch19	volt_ch20	SG_2E_top	SG_3E_top	SG_4E_top	SG_4E_bot	SG_5E_top	SG_5E_bot	SG_6E_top	SG_7E_top
199.437500	3.310743	3.572846	3.118928	1.931586	3.556424	1.891844	4.993074	3.578430	3.100535	3.030904	3.736415	3.298919	0.020027	0.005575	0.000648	-0.000009	0.000118	-0.000917	0.006714	0.012694	-0.000417	0.000440	-0.001160	-0.000127
199.500000	3.310743	3.573175	3.118600	1.930929	3.556752	1.892172	4.993731	3.578430	3.099878	3.030247	3.737072	3.299247	0.019698	0.005903	0.000320	-0.000009	0.000118	-0.000916	0.006715	0.012695	-0.000418	0.000441	-0.001158	-0.000128
199.562500	3.310743	3.573175	3.119913	1.931258	3.556752	1.891516	4.993731	3.578430	3.100863	3.030904	3.736415	3.299247	0.020027	0.005575	-0.000009	-0.000337	0.000120	-0.000916	0.006715	0.012696	-0.000416	0.000438	-0.001157	-0.000127
199.625000	3.310743	3.572846	3.120242	1.931586	3.557081	1.892172	4.993074	3.578101	3.100535	3.030575	3.737072	3.299576	0.020027	0.005903	0.000320	-0.000337	0.000120	-0.000916	0.006716	0.012696	-0.000417	0.000438	-0.001156	-0.000129
199.687500	3.310743	3.572189	3.119257	1.930929	3.557081	1.892172	4.992746	3.578101	3.100206	3.030575	3.736415	3.299904	0.020027	0.005903	0.000648	-0.000009	0.000119	-0.000916	0.006716	0.012694	-0.000418	0.000438	-0.001158	-0.000128
199.750000	3.311400	3.573175	3.119585	1.931258	3.556095	1.891844	4.993403	3.578430	3.100206	3.030575	3.736743	3.299247	0.020027	0.005903	0.000320	-0.000009	0.000120	-0.000916	0.006715	0.012695	-0.000417	0.000438	-0.001158	-0.000129
199.812500	3.311400	3.573503	3.118928	1.931258	3.557081	1.892172	4.993731	3.578430	3.100535	3.030575	3.737072	3.299576	0.020027	0.005575	-0.000009	-0.000337	0.000118	-0.000915	0.006714	0.012695	-0.000417	0.000440	-0.001159	-0.000128
199.875000	3.311071	3.572846	3.119257	1.931258	3.557081	1.891844	4.993074	3.578430	3.100206	3.030247	3.736086	3.300232	0.019698	0.005903	-0.000009	-0.000009	0.000118	-0.000916	0.006715	0.012694	-0.000416	0.000439	-0.001158	-0.000128
199.937500	3.310743	3.572846	3.119257	1.931258	3.557081	1.891844	4.992746	3.578430	3.100863	3.030575	3.737072	3.299576	0.020027	0.005903	0.000648	-0.000337	0.000119	-0.000917	0.006715	0.012694	-0.000415	0.000439	-0.001160	-0.000129
200.000000	3.310743	3.572189	3.119913	1.931258	3.556424	1.891844	4.993074	3.578101	3.099878	3.030575	3.736086	3.299576	0.020027	0.005903	0.000320	-0.000009	0.000119	-0.000918	0.006713	0.012692	-0.000415	0.000440	-0.001160	-0.000128
200.062500	3.311400	3.572846	3.119585	1.931258	3.556424	1.892172	4.993074	3.578430	3.100535	3.030575	3.737072	3.298919	0.020027	0.005575	0.000320	-0.000337	0.000117	-0.000918	0.006713	0.012693	-0.000417	0.000441	-0.001160	-0.000128
200.125000	3.310743	3.572846	3.119585	1.931258	3.557081	1.891844	4.993403	3.578101	3.100535	3.030575	3.737072	3.299576	0.019698	0.005903	-0.000009	-0.000009	0.000117	-0.000917	0.006714	0.012693	-0.000416	0.000442	-0.001162	-0.000128
200.187500	3.311400	3.573175	3.119585	1.930601	3.556424	1.891844	4.993074	3.578101	3.100535	3.030247	3.737072	3.299576	0.020027	0.005575	0.000648	-0.000337	0.000118	-0.000918	0.006714	0.012694	-0.000417	0.000441	-0.001160	-0.000129
200.250000	3.310743	3.572846	3.119585	1.931258	3.556424	1.891844	4.993074	3.578430	3.100535	3.031232	3.736415	3.299247	0.020027	0.005903	0.000648	-0.000337	0.000120	-0.000917	0.006713	0.012695	-0.000415	0.000440	-0.001158	-0.000128
200.312500	3.311071	3.572846	3.119257	1.930929	3.557081	1.892501	4.993731	3.578430	3.100535	3.030247	3.737072	3.299904	0.020355	0.005903	-0.000009	-0.000337	0.000120	-0.000916	0.006714	0.012695	-0.000416	0.000440	-0.001159	-0.000129
200.375000	3.311400	3.573175	3.118600	1.930601	3.557081	1.891844	4.993074	3.578758	3.100535	3.030575	3.736415	3.299576	0.020027	0.005903	-0.000009	-0.000337	0.000120	-0.000915	0.006715	0.012694	-0.000417	0.000437	-0.001157	-0.000128
200.437500	3.310743	3.573175	3.119585	1.931258	3.556095	1.891844	4.993403	3.578101	3.100863	3.030247	3.736415	3.299247	0.020027	0.005903	0.000320	-0.000337	0.000119	-0.000915	0.006715	0.012696	-0.000418	0.000439	-0.001156	-0.000129
200.500000	3.310414	3.572518	3.119257	1.931258	3.556752	1.892172	4.992746	3.578101	3.100206	3.030575	3.737072	3.299576	0.020355	0.005903	0.000320	-0.000009	0.000119	-0.000915	0.006715	0.012695	-0.000416	0.000438	-0.001156	-0.000128
200.562500	3.311071	3.573175	3.119585	1.931258	3.556752	1.891844	4.993074	3.578430	3.100535	3.030247	3.736743	3.299576	0.020355	0.005903	-0.000009	-0.000666	0.000119	-0.000915	0.006716	0.012696	-0.000417	0.000439	-0.001157	-0.000127
200.625000	3.310743	3.572518	3.119257	1.931258	3.557081	1.891844	4.993403	3.578758	3.099878	3.029918	3.736415	3.299247	0.020027	0.005903	0.000320	-0.000009	0.000119	-0.000915	0.006715	0.012696	-0.000417	0.000439	-0.001157	-0.000127
200.687500	3.310743	3.572846	3.119585	1.931258	3.556424	1.891844	4.993403	3.579087	3.100535	3.030904	3.737072	3.300232	0.019698	0.005575	-0.000009	0.000320	0.000119	-0.000916	0.006715	0.012695	-0.000415	0.000439	-0.001158	-0.000128
200.750000	3.311071	3.573175	3.119257	1.931258	3.557409	1.892501	4.993403	3.578101	3.100535	3.030904	3.737072	3.299904	0.020027	0.005903	0.000320	-0.000337	0.000119	-0.000916	0.006714	0.012694	-0.000416	0.000441	-0.001159	-0.000128
200.812500	3.311071	3.572518	3.118928	1.931258	3.556424	1.892172	4.993731	3.578101	3.100535	3.030575	3.736743	3.299576	0.019698	0.005903	0.000320	-0.000337	0.000119	-0.000917	0.006714	0.012693	-0.000415	0.000442	-0.001160	-0.000128
200.875000	3.311400	3.573175	3.119257	1.930601	3.557081	1.892172	4.992746	3.578430	3.100535	3.030247	3.736415	3.299576	0.020027	0.005903	0.000320	-0.000337	0.000118	-0.000917	0.006714	0.012694	-0.000415	0.000442	-0.001162	-0.000129
200.937500	3.311400	3.573175	3.119257	1.931258	3.556424	1.892172	4.993074	3.578101	3.100206	3.030575	3.736743	3.299247	0.020027	0.005903	0.000320	-0.000666	0.000118	-0.000917	0.006713	0.012693	-0.000415	0.000442	-0.001160	-0.000129
201.000000	3.310414	3.572846	3.119257	1.930929	3.557081	1.891844	4.993403	3.578101	3.100206	3.030247	3.736415	3.299576	0.020027	0.005575	0.000320	-0.000009	0.000118	-0.000917	0.006714	0.012693	-0.000416	0.000439	-0.001159	-0.000127
201.062500	3.311071	3.572846	3.119913	1.930929	3.556752	1.891844	4.993403	3.578430	3.100535	3.030247	3.736743	3.299576	0.019698	0.005903	0.000648	-0.000009	0.000119	-0.000917	0.006715	0.012694	-0.000416	0.000440	-0.001158	-0.000129
201.125000	3.310743	3.572518	3.119585	1.930929	3.557081	1.892172	4.993403	3.578430	3.099878	3.030247	3.736415	3.299576	0.020027	0.005903	0.000320	-0.000009	0.000119	-0.000916	0.006714	0.012694	-0.000417	0.000441	-0.001159	-0.000129
201.187500	3.310743	3.572846	3.119257	1.931258	3.556424	1.892172	4.993074	3.578101	3.100206	3.030904	3.736415	3.299247	0.020027	0.006232	0.000320	-0.000337	0.000119	-0.000916	0.006715	0.012696	-0.000416	0.000441	-0.001158	-0.000128
201.250000	3.310743	3.572846	3.118600	1.931586	3.556752	1.891844	4.993074	3.578101	3.100206	3.030247	3.736415	3.299576	0.019698	0.005575	0.000320	-0.000337	0.000119	-0.000915	0.006715	0.012696	-0.000417	0.000438	-0.001157	-0.000128
201.312500	3.311400	3.572518	3.119257	1.930601	3.556424	1.892501	4.993074	3.578430	3.100206	3.029918	3.736743	3.299576	0.020027	0.005903	-0.000009	-0.000009	0.000120	-0.000915	0.006716	0.012696	-0.000416	0.000439	-0.001157	-0.000127
201.375000	3.311071	3.572846	3.119585	1.931258	3.557081	1.891516	4.993074	3.578430	3.100535	3.030247	3.736743	3.299247	0.020027	0.005903	0.000320	-0.000337	0.000120	-0.000915	0.006716	0.012695	-0.000418	0.000439	-0.001156	-0.000128
201.437500	3.310414	3.572846	3.118928	1.931258	3.557081	1.892172	4.993074	3.578430	3.100206	3.030575	3.736743	3.298919	0.020355	0.005903	0.000320	-0.000009	0.000121	-0.000916	0.006715	0.012695	-0.000416	0.000438	-0.001158	-0.000128
201.500000	3.310743	3.572846	3.118928	1.930929	3.556424	1.891516	4.993074	3.578758	3.100535	3.030904	3.736743	3.298919	0.020027	0.005575	0.000320	-0.000009	0.000118	-0.000917	0.006714	0.012694	-0.000416	0.000438	-0.001158	-0.000129
201.562500	3.311071	3.572518	3.118928	1.930601	3.556752	1.892501	4.993403	3.578430	3.100206	3.030247	3.736743	3.299576	0.020027	0.005903	-0.000009	-0.000009	0.000119	-0.000918	0.006715	0.012694	-0.000417	0.000439	-0.001158	-0.000128
201.625000	3.310743	3.572846	3.119913	1.931586	3.557081	1.891844	4.992746	3.578101	3.100206	3.030575	3.736415	3.299247	0.020027	0.005903	-0.000009	-0.000337	0.000117	-0.000918	0.006713	0.012693	-0.000416	0.000440	-0.001162	-0.000129
201.687500	3.310743	3.572189	3.118928	1.930929	3.557081	1.892172	4.993074	3.578430	3.099878	3.030247	3.736743	3.299904	0.020027	0.005903	-0.000009	-0.000337	0.000118	-0.000918	0.006712	0.012694	-0.000415	0.000440	-0.001161	-0.000127
201.750000	3.310743	3.573175	3.118928	1.930601	3.557081	1.892501	4.993074	3.578430	3.100206	3.030575	3.736743	3.299576	0.020027	0.005575	0.000320	-0.000337	0.000119	-0.000918	0.006713	0.012693	-0.000416	0.000440	-0.001160	-0.000127
201.812500	3.311400	3.573175	3.119585	1.931258	3.556752	1.892172	4.993403	3.578101	3.100535	3.030904	3.736415	3.299576	0.019698	0.005903	-0.000009	0.000648	0.000117	-0.000917	0.006712	0.012693	-0.000417	0.000441	-0.001160	-0.000129
201.875000	3.311071	3.572846	3.118928	1.930929	3.556752	1.892172	4.993403	3.578758	3.099878	3.029918	3.736743	3.299576	0.019370	0.005575	-0.000009	0.000320	0.000119	-0.000918	0.006712	0.012694	-0.000416	0.000440	-0.001160	-0.000130
201.937500	3.311071	3.573175	3.119257	1.930601	3.556424	1.891844	4.993074	3.578430	3.100863	3.030575	3.736743	3.299576	0.019370	0.006232	0.000320	-0.000337	0.000119	-0.000918	0.006714	0.012694	-0.000418	0.000440	-0.001158	-0.000129
202.000000	3.310414	3.572846	3.119585	1.931258	3.557081	1.891844	4.993731	3.578430	3.100535	3.030575	3.736743	3.299576	0.019698	0.005903	0.000320	-0.000009	0.000119	-0.000916	0.006714	0.012696	-0.000418	0.000440	-0.001158	-0.000129
202.062500	3.311071	3.572846	3.119257	1.931258	3.556752	1.891844	4.993074	3.578758	3.100863	3.030575	3.736415	3.299247	0.019698	0.005903	0.000648	-0.000337	0.000117	-0.000916	0.006715	0.012694	-0.000417	0.000438	-0.001158	-0.000129
202.125000	3.310414	3.572846	3.119913	1.931586	3.556424	1.892172	4.993074	3.578101	3.100206	3.030575	3.736743	3.299576	0.019698	0.005575	0.000320	-0.000009	0.000119	-0.000917	0.006714	0.012695	-0.000417	0.000439	-0.001156	-0.000128
202.187500	3.311400	3.573175	3.119585	1.930929	3.556424	1.891516	4.993403	3.578101	3.100863	3.030904	3.736743	3.298919	0.019698	0.005575	0.000320	-0.000337	0.000118	-0.000915	0.006716	0.012697	-0.000418	0.000439	-0.001157	-0.000129
202.250000	3.310743	3.572518	3.118928	1.930929	3.556752	1.892172	4.993074	3.578101	3.100535	3.030904	3.737072	3.299576	0.020027	0.005575	0.000320	-0.000337	0.000118	-0.000917	0.006714	0.012694	-0.000417	0.000439	-0.001158	-0.000128
202.312500	3.311071	3.572846	3.118928	1.930929	3.557409	1.892172	4.993403	3.578758	3.099878	3.030575	3.736086	3.299904	0.019370	0.005903	0.000648	-0.000337	0.000119	-0.000916	0.006716	0.012696	-0.000416	0.000439	-0.001159	-0.000128
202.375000	3.311071	3.573175	3.119585	1.930929	3.556752	1.891844	4.993074	3.578430	3.101192	3.030904	3.736743	3.299576	0.020027	0.005903	0.000648	-0.000009	0.000120	-0.000917	0.006713	0.012695	-0.000416	0.000439	-0.001159	-0.000128
202.437500	3.311071	3.572518	3.118600	1.930929	3.556424	1.891844	4.993074	3.578101	3.100206	3.029918	3.736415	3.299247	0.020027	0.005903	0.000320	-0.000666	0.000117	-0.000917	0.006715	0.012693	-0.000416	0.000439	-0.001160	-0.000129
202.500000	3.310414	3.572846	3.119585	1.931586	3.556752	1.892172	4.993074	3.578430	3.100535	3.030575	3.736743	3.299576	0.019370	0.005903	0.000320	-0.000337	0.000117	-0.000918	0.006713	0.012692	-0.000417	0.000441	-0.001161	-0.000128
202.562500	3.311071	3.572518	3.118928	1.930929	3.556752	1.892501	4.993731	3.578101	3.100535	3.030247	3.736743	3.299904	0.019698	0.005575	0.000320	-0.000666	0.000118	-0.000917	0.006714	0.012693	-0.000414	0.000441	-0.001160	-0.000127
202.625000	3.310743	3.572846	3.119585	1.931258	3.556752	1.891844	4.993074	3.578101	3.100863	3.030247	3.737072	3.299576	0.020027	0.005903	0.000320	-0.000337	0.000117	-0.000918	0.006713	0.012692	-0.000416	0.000440	-0.001162	-0.000128
202.687500	3.311071	3.572846	3.118928	1.930601	3.556752	1.891844	4.993403	3.578101	3.099878	3.030247	3.737072	3.299576	0.019698	0.006232	0.000320	-0.000009	0.000119	-0.000918	0.006715	0.012693	-0.000416	0.000439	-0.001160	-0.000129
202.750000	3.310743	3.573175	3.119585	1.931258	3.556424	1.891516	4.992746	3.578430	3.100206	3.030904	3.736415	3.299247	0.020027	0.005903	-0.000009	-0.000337	0.000118	-0.000916	0.006714	0.012694	-0.000416	0.000439	-0.001160	-0.000129
202.812500	3.311400	3.572846	3.119585	1.931258	3.556752	1.891844	4.993403	3.578101	3.099878	3.030575	3.737072	3.299247	0.019698	0.005903	0.000648	-0.000337	0.000119	-0.000917	0.006714	0.012693	-0.000415	0.000441	-0.001156	-0.000128
202.875000	3.310743	3.573503	3.119585	1.930601	3.556752	1.891844	4.993403	3.578430	3.100535	3.030575	3.736743	3.298919	0.020027	0.005575	-0.000009	-0.000337	0.000120	-0.000915	0.006714	0.012695	-0.000419	0.000439	-0.001156	-0.000128
202.937500	3.310743	3.572846	3.118928	1.931586	3.556752	1.891844	4.993074	3.578101	3.100535	3.030575	3.737072	3.299576	0.019698	0.005903	0.000320	-0.000009	0.000120	-0.000916	0.006715	0.012695	-0.000416	0.000438	-0.001157	-0.000128
203.000000	3.310743	3.573175	3.118928	1.930601	3.556424	1.891844	4.993731	3.578430	3.100535	3.030575	3.736743	3.298919	0.020027	0.005575	0.000648	-0.000009	0.000118	-0.000916	0.006716	0.012697	-0.000417	0.000439	-0.001158	-0.000128
203.062500	3.311400	3.572846	3.118600	1.930601	3.557081	1.891844	4.992746	3.578758	3.100206	3.030247	3.736415	3.299247	0.020355	0.005903	0.000320	-0.000009	0.000120	-0.000916	0.006715	0.012696	-0.000417	0.000438	-0.001157	-0.000127
203.125000	3.310743	3.572846	3.118928	1.931258	3.557081	1.892501	4.993403	3.578430	3.099878	3.030904	3.736415	3.299576	0.019698	0.005903	0.000320	-0.000337	0.000119	-0.000917	0.006714	0.012695	-0.000416	0.000440	-0.001158	-0.000128
203.187500	3.311400	3.572846	3.118928	1.930601	3.556752	1.891844	4.993403	3.578758	3.100206	3.030247	3.736415	3.299576	0.019698	0.005903	0.000648	-0.000337	0.000119	-0.000916	0.006715	0.012694	-0.000414	0.000439	-0.001159	-0.000127
203.250000	3.310743	3.572846	3.119585	1.931586	3.557081	1.892501	4.993074	3.578101	3.100206	3.030904	3.736743	3.299576	0.020355	0.006232	0.000320	-0.000337	0.000118	-0.000918	0.006713	0.012693	-0.000417	0.000439	-0.001160	-0.000129
203.312500	3.311400	3.572846	3.118928	1.930929	3.556424	1.892501	4.993403	3.578101	3.099878	3.030247	3.736415	3.299576	0.019698	0.005903	0.000648	-0.000009	0.000117	-0.000918	0.006713	0.012694	-0.000417	0.000440	-0.001162	-0.000127
203.375000	3.310086	3.573175	3.119257	1.930929	3.556752	1.891844	4.993074	3.578430	3.099878	3.030904	3.737072	3.299576	0.020027	0.005903	0.000320	-0.000337	0.000117	-0.000917	0.006713	0.012693	-0.000417	0.000440	-0.001162	-0.000127
203.437500	3.311400	3.572846	3.118928	1.931258	3.556424	1.892501	4.993403	3.578430	3.099878	3.030247	3.736743	3.299247	0.020027	0.006232	0.000648	-0.000009	0.000118	-0.000918	0.006712	0.012693	-0.000417	0.000441	-0.001162	-0.000126
203.500000	3.310743	3.572518	3.119585	1.931258	3.556424	1.891844	4.993403	3.578101	3.100535	3.030575	3.736743	3.299247	0.019698	0.005903	-0.000009	-0.000337	0.000117	-0.000917	0.006712	0.012693	-0.000416	0.000440	-0.001160	-0.000128
203.562500	3.310743	3.572846	3.119257	1.930929	3.556424	1.892172	4.993074	3.578101	3.100206	3.030575	3.737072	3.299576	0.019370	0.005575	-0.000009	-0.000009	0.000119	-0.000917	0.006714	0.012694	-0.000417	0.000440	-0.001159	-0.000129
203.625000	3.310743	3.572846	3.119585	1.931258	3.557081	1.892172	4.993074	3.578101	3.100535	3.030247	3.737072	3.299247	0.020027	0.005903	0.000648	-0.000337	0.000118	-0.000917	0.006714	0.012694	-0.000414	0.000440	-0.001159	-0.000128
203.687500	3.310743	3.572518	3.118600	1.930929	3.556095	1.892501	4.993731	3.578758	3.100206	3.030575	3.736743	3.299576	0.020027	0.005903	0.000320	-0.000009	0.000119	-0.000915	0.006715	0.012696	-0.000417	0.000439	-0.001158	-0.000127
203.750000	3.310743	3.572846	3.119585	1.931258	3.557081	1.891844	4.993074	3.578101	3.100206	3.030247	3.736743	3.299247	0.020355	0.005903	0.000648	-0.000009	0.000119	-0.000915	0.006715	0.012697	-0.000416	0.000439	-0.001157	-0.000128
203.812500	3.311071	3.573175	3.118928	1.930601	3.556424	1.892172	4.993403	3.578430	3.100206	3.030247	3.736086	3.299576	0.019698	0.005903	0.000648	-0.000337	0.000119	-0.000916	0.006717	0.012694	-0.000417	0.000438	-0.001157	-0.000128
203.875000	3.310414	3.572846	3.119913	1.931258	3.557081	1.891844	4.993074	3.578101	3.100535	3.030575	3.737072	3.299576	0.020355	0.005575	-0.000009	-0.000337	0.000120	-0.000914	0.006716	0.012694	-0.000417	0.000439	-0.001157	-0.000126
203.937500	3.310743	3.572846	3.118928	1.930929	3.557081	1.892501	4.993403	3.578101	3.099878	3.030247	3.736743	3.299576	0.019698	0.005903	0.000320	-0.000337	0.000118	-0.000915	0.006714	0.012694	-0.000416	0.000440	-0.001158	-0.000128
204.000000	3.311071	3.573175	3.119257	1.931258	3.556424	1.892172	4.993074	3.578101	3.100206	3.030247	3.736415	3.299576	0.020027	0.005903	0.000648	-0.000337	0.000119	-0.000917	0.006714	0.012695	-0.000418	0.000439	-0.001158	-0.000127
204.062500	3.310743	3.572846	3.119585	1.931258	3.556752	1.891844	4.992746	3.578430	3.101192	3.031232	3.737400	3.299576	0.020027	0.005903	0.000320	-0.000337	0.000119	-0.000916	0.006714	0.012693	-0.000416	0.000442	-0.001159	-0.000126
204.125000	3.311071	3.572846	3.119257	1.930601	3.556424	1.891844	4.993074	3.578430	3.100206	3.030247	3.735758	3.299576	0.020027	0.005575	0.000320	-0.000337	0.000118	-0.000916	0.006714	0.012693	-0.000416	0.000442	-0.001159	-0.000128
204.187500	3.311071	3.573175	3.119585	1.931258	3.556424	1.892172	4.993074	3.578101	3.100206	3.030904	3.736743	3.298919	0.020355	0.005903	0.000648	-0.000009	0.000118	-0.000917	0.006713	0.012694	-0.000415	0.000442	-0.001161	-0.000129
204.250000	3.311071	3.573175	3.118928	1.930929	3.556752	1.891844	4.993731	3.578430	3.100206	3.030247	3.736086	3.299247	0.019698	0.005575	0.000320	-0.000337	0.000118	-0.000917	0.006713	0.012694	-0.000416	0.000442	-0.001161	-0.000128
204.312500	3.310414	3.573175	3.119585	1.931258	3.556752	1.891844	4.993074	3.578430	3.101192	3.030904	3.736743	3.299576	0.020027	0.005903	-0.000009	-0.000009	0.000118	-0.000917	0.006714	0.012694	-0.000415	0.000441	-0.001161	-0.000129
204.375000	3.311728	3.573503	3.119585	1.930929	3.556752	1.891844	4.993403	3.578758	3.100535	3.030247	3.736743	3.299247	0.019370	0.005903	-0.000009	-0.000337	0.000118	-0.000917	0.006712	0.012695	-0.000417	0.000439	-0.001160	-0.000129
204.437500	3.310414	3.572846	3.119585	1.930929	3.556424	1.891844	4.993074	3.578101	3.100535	3.030575	3.737072	3.298919	0.019370	0.005903	0.000320	-0.000009	0.000118	-0.000916	0.006715	0.012694	-0.000417	0.000440	-0.001159	-0.000129
204.500000	3.311400	3.573175	3.118928	1.930929	3.556424	1.891844	4.993403	3.578430	3.101192	3.030575	3.736743	3.299247	0.019698	0.005903	-0.000009	-0.000009	0.000119	-0.000916	0.006714	0.012695	-0.000417	0.000438	-0.001158	-0.000129
204.562500	3.310414	3.572846	3.119585	1.930929	3.556752	1.892501	4.993731	3.578101	3.100206	3.030247	3.737072	3.299576	0.019698	0.005575	0.000648	-0.000337	0.000118	-0.000915	0.006716	0.012695	-0.000417	0.000438	-0.001157	-0.000129
204.625000	3.310743	3.573175	3.119913	1.930929	3.556752	1.892172	4.993403	3.578430	3.100535	3.030575	3.736415	3.298919	0.019698	0.005903	0.000320	-0.000337	0.000119	-0.000916	0.006716	0.012696	-0.000417	0.000438	-0.001156	-0.000128
204.687500	3.310743	3.572518	3.119585	1.931258	3.557081	1.892172	4.993403	3.578101	3.100535	3.030575	3.737072	3.299576	0.019698	0.005575	0.000320	-0.000009	0.000119	-0.000915	0.006715	0.012694	-0.000417	0.000438	-0.001157	-0.000128
204.750000	3.311071	3.573175	3.119585	1.930929	3.556424	1.891844	4.993731	3.578758	3.100535	3.031232	3.737072	3.298919	0.019370	0.005575	0.001305	-0.000666	0.000120	-0.000916	0.006715	0.012695	-0.000417	0.000439	-0.001158	-0.000129
204.812500	3.311400	3.572846	3.118928	1.930601	3.556752	1.892829	4.993403	3.578758	3.100206	3.030575	3.736415	3.299576	0.020027	0.004918	0.000320	0.000320	0.000118	-0.000916	0.006714	0.012694	-0.000417	0.000440	-0.001159	-0.000128
204.875000	3.311400	3.573503	3.119257	1.930929	3.556424	1.891844	4.993403	3.578430	3.100863	3.030575	3.736743	3.299247	0.019698	0.005903	0.000648	-0.000009	0.000118	-0.000916	0.006714	0.012694	-0.000417	0.000440	-0.001159	-0.000128
204.937500	3.311400	3.572846	3.118928	1.930601	3.556752	1.892172	4.993074	3.578430	3.100535	3.030575	3.736743	3.299576	0.020027	0.005903	0.000320	-0.000009	0.000118	-0.000917	0.006713	0.012694	-0.000416	0.000441	-0.001161	-0.000126
