time	SG_2E_top	SG_3E_top	SG_4E_top	SG_4E_bot	SG_5E_top	SG_5E_bot	SG_6E_top	SG_7E_top	DCDT_Right_Slab_A1	DCDT_Right_Slab_A2	DCDT_Right_Slab_A3	DCDT_Right_Slab_B1	DCDT_Right_Slab_B3	DCDT_Left_Slab_B1	DCDT_Left_Slab_B2_Bot	DCDT_Left_Slab_B3	DCDT_Left_Slab_C1	DCDT_Left_Slab_C2	DCDT_Left_Slab_C3	DCDT_Beam_B2_Top	soil_plate_pressure	agg_plate_pressure	soil_pore_water_pressure	agg_pore_water_pressure
2026-03-18 11:37:14.407462	0.000002	0.000001	-0.000017	-0.000016	-0.000001	-0.000004	0.000003	-0.000002	-0.000328	0.000000	-0.000328	0.000985	2.414733	3.984719	5.271233	6.325563	0.000000	0.000000	-0.000657	0.000328	0.000000	0.000000	-0.000329	0.000331
2026-03-18 11:37:15.402922	0.000002	-0.000000	-0.000017	-0.000016	0.000001	-0.000003	0.000001	-0.000001	0.000000	0.000000	-0.000657	0.000000	2.413748	3.983734	5.269591	6.325234	-0.000328	-0.000328	0.000000	0.000328	0.000000	0.000000	-0.000657	0.000331
2026-03-18 11:37:16.405087	0.000001	-0.000002	-0.000019	-0.000016	0.000000	-0.000002	-0.000002	-0.000000	-0.000328	0.000000	-0.000657	0.000000	2.414733	3.984062	5.269919	6.323921	-0.000328	-0.000328	0.000328	0.000657	0.000330	0.000000	-0.000329	0.000662
2026-03-18 11:37:17.484018	0.000001	-0.000003	-0.000017	-0.000016	-0.000002	-0.000005	-0.000000	-0.000002	0.000000	0.000000	-0.000657	0.000000	2.414076	3.983734	5.269919	6.323921	-0.000985	-0.000328	0.000000	0.000328	0.000000	0.000827	0.000000	0.000000
2026-03-18 11:37:18.408564	0.000002	-0.000000	-0.000015	-0.000014	-0.000002	-0.000004	0.000001	-0.000001	0.000328	0.000000	-0.000657	0.000000	2.413748	3.982749	5.269591	6.323592	-0.000985	0.000328	0.000328	0.000657	0.000000	0.000000	0.000000	0.000331
2026-03-18 11:37:19.413533	0.000002	-0.000001	-0.000017	-0.000016	0.000001	-0.000003	-0.000000	-0.000001	0.000000	0.000000	-0.000657	0.000328	2.414076	3.982749	5.269262	6.323264	-0.001314	0.000000	0.000657	0.000657	0.000330	0.000827	0.000000	0.000331
2026-03-18 11:37:20.526924	0.000000	-0.000001	-0.000018	-0.000016	0.000000	-0.000002	-0.000001	-0.000002	0.000328	0.000000	-0.000657	0.000000	2.414076	3.983734	5.269591	6.323592	-0.000657	0.000000	0.000000	0.000328	0.000330	0.000000	0.000000	0.000000
2026-03-18 11:37:21.462934	0.000001	-0.000001	-0.000016	-0.000016	0.000001	-0.000004	0.000001	-0.000002	-0.000328	0.000000	-0.000657	0.000000	2.413420	3.983406	5.269262	6.323592	-0.000985	0.000000	0.000657	0.000328	0.000000	0.001653	0.000000	0.000000
2026-03-18 11:37:22.411937	0.000003	0.000000	-0.000017	-0.000014	-0.000002	-0.000005	0.000002	-0.000003	0.000000	0.000000	-0.000657	0.000328	2.413748	3.983077	5.269919	6.323592	-0.000328	0.000000	0.000657	0.000657	0.000000	0.000000	-0.000329	0.000000
2026-03-18 11:37:23.405080	0.000002	-0.000000	-0.000017	-0.000016	-0.000001	-0.000003	-0.000001	-0.000000	0.000000	-0.000328	-0.000657	0.000000	2.413420	3.983734	5.269262	6.323592	-0.001314	-0.000328	0.000000	0.000657	0.000000	0.000827	0.000000	0.000000
2026-03-18 11:37:24.405261	-0.000000	-0.000000	-0.000019	-0.000017	-0.000001	-0.000002	-0.000002	-0.000002	0.000000	-0.000328	-0.000985	0.000000	2.413748	3.982420	5.269262	6.323264	-0.000657	0.000000	-0.000328	0.000328	0.000000	-0.000827	0.000000	0.000331
2026-03-18 11:37:25.406683	0.000001	-0.000000	-0.000017	-0.000016	0.000000	-0.000003	0.000001	-0.000001	0.000328	-0.000657	-0.000657	0.000000	2.414076	3.984062	5.269591	6.323592	0.000000	-0.000328	-0.000328	0.000328	-0.000330	0.000000	-0.000329	0.000331
2026-03-18 11:37:26.416267	0.000003	-0.000000	-0.000015	-0.000015	-0.000001	-0.000005	0.000003	-0.000001	-0.000657	0.000000	-0.000657	0.000328	2.414076	3.983077	5.268934	6.322935	-0.000985	-0.000328	0.000000	0.000328	0.000000	0.000827	0.000000	0.000000
2026-03-18 11:37:27.513949	0.000001	0.000001	-0.000017	-0.000015	-0.000000	-0.000004	-0.000000	-0.000003	0.000000	0.000000	-0.000328	0.000328	2.413748	3.982420	5.268605	6.322935	-0.000328	0.000000	0.000000	0.000328	0.000330	0.000827	-0.000329	0.000331
2026-03-18 11:37:28.409065	-0.000000	-0.000001	-0.000018	-0.000017	-0.000000	-0.000001	-0.000002	-0.000001	-0.000328	0.000000	-0.000328	-0.000328	2.413748	3.983734	5.268934	6.322935	-0.000657	-0.000657	-0.000328	0.000328	0.000330	0.000827	0.000000	0.000000
2026-03-18 11:37:29.409480	0.000001	-0.000002	-0.000018	-0.000016	-0.000001	-0.000004	-0.000001	-0.000003	-0.000328	-0.000657	-0.000985	0.000328	2.414405	3.983734	5.268605	6.321950	-0.000985	-0.000328	0.000000	0.000328	0.000000	0.000000	-0.000657	0.000000
2026-03-18 11:37:30.468497	0.000001	0.000001	-0.000018	-0.000015	-0.000000	-0.000005	0.000002	-0.000002	-0.000657	0.000000	-0.000328	0.000000	2.413420	3.982092	5.267620	6.321621	-0.000328	-0.000657	-0.000657	0.000000	0.000000	0.000000	-0.000657	0.000331
2026-03-18 11:37:31.416729	0.000001	-0.000000	-0.000016	-0.000015	0.000001	-0.000004	0.000002	-0.000001	0.000000	-0.000657	-0.000328	0.000328	2.413420	3.982092	5.268605	6.321621	-0.001314	0.000000	0.000328	0.000657	0.000000	0.000827	-0.000329	0.000331
2026-03-18 11:37:32.403686	0.000001	-0.000001	-0.000019	-0.000015	-0.000001	-0.000002	-0.000001	-0.000003	0.000000	0.000000	-0.000985	0.000328	2.413420	3.983077	5.267620	6.321950	-0.000657	-0.000328	-0.000328	0.000328	0.000330	0.000827	-0.000329	0.000331
2026-03-18 11:37:33.406629	0.000001	-0.000001	-0.000018	-0.000015	0.000001	-0.000002	-0.000001	-0.000002	-0.000328	0.000000	-0.000985	0.000000	2.413420	3.982420	5.266963	6.320964	-0.001314	-0.000328	-0.000328	0.000328	0.000330	0.000000	-0.000329	-0.000331
2026-03-18 11:37:34.393069	0.000002	-0.000000	-0.000017	-0.000015	-0.000003	-0.000006	0.000002	-0.000002	0.000000	0.000328	-0.000985	0.000328	2.413748	3.982420	5.268277	6.322278	-0.000657	0.000000	0.000000	0.000328	0.000000	0.000000	0.000000	0.000331
2026-03-18 11:37:35.405739	0.000001	-0.000000	-0.000017	-0.000015	-0.000002	-0.000005	0.000001	-0.000002	0.000000	-0.000328	-0.000985	0.000000	2.413748	3.983077	5.268277	6.322278	-0.000657	-0.000328	0.000328	0.000328	0.000330	0.000000	0.000000	-0.000331
2026-03-18 11:37:36.413537	0.000000	-0.000002	-0.000018	-0.000015	0.000000	-0.000003	-0.000002	-0.000003	0.000000	-0.000328	-0.000328	0.000000	2.413748	3.983077	5.268934	6.322935	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000662
2026-03-18 11:37:37.464538	0.000000	-0.000001	-0.000018	-0.000016	0.000000	-0.000003	-0.000001	-0.000002	0.000328	0.000000	-0.000985	0.000328	2.414076	3.982092	5.267949	6.321950	-0.000985	0.000000	-0.000657	0.000000	0.000000	0.000000	-0.000657	0.000000
2026-03-18 11:37:38.453445	0.000002	0.000001	-0.000015	-0.000014	0.000000	-0.000004	0.000002	-0.000001	0.000000	0.000000	-0.000657	0.000000	2.413420	3.983406	5.268934	6.321950	-0.000985	-0.000985	-0.000328	0.000000	0.000330	0.000827	0.000000	0.000000
2026-03-18 11:37:39.841050	0.000001	-0.000001	-0.000033	-0.000033	-0.000001	-0.000004	0.000000	-0.000001	0.000000	-0.000328	-0.000328	0.000328	2.402909	3.962713	5.241016	6.290091	-0.000985	-0.000328	-0.000657	0.000000	0.000330	0.000000	0.000000	0.000331
2026-03-18 11:37:40.903675	0.000003	-0.000000	-0.000033	-0.000033	-0.000003	-0.000005	0.000002	-0.000002	0.000000	0.000328	-0.000657	0.000328	2.413748	3.982420	5.266963	6.320964	-0.000657	-0.000657	-0.000328	0.000657	0.000330	0.000000	0.000000	0.000000
2026-03-18 11:37:41.849215	0.000000	-0.000000	-0.000035	-0.000033	-0.000001	-0.000002	-0.000000	-0.000001	-0.000328	0.000000	-0.000657	0.000328	2.412763	3.981435	5.266306	6.318994	-0.000985	0.000000	0.000000	0.000657	0.000000	0.000000	-0.000329	-0.000331
2026-03-18 11:37:42.878932	-0.000000	-0.000001	-0.000036	-0.000034	0.000000	-0.000002	-0.000003	-0.000002	-0.000328	0.000000	-0.000657	0.000657	2.413420	3.981763	5.266635	6.320308	-0.000328	-0.000657	-0.000328	0.000000	0.000000	0.000000	-0.000329	0.000331
2026-03-18 11:37:43.954887	-0.000000	0.000000	-0.000035	-0.000034	-0.000000	-0.000004	0.000001	-0.000001	0.000000	-0.000328	-0.000657	0.000000	2.414076	3.982749	5.268605	6.321621	-0.000985	-0.000657	-0.000328	0.000000	0.000000	0.000000	0.000000	0.000000
2026-03-18 11:37:44.834613	0.000001	0.000001	-0.000034	-0.000033	-0.000000	-0.000005	0.000002	-0.000002	0.000000	0.000000	-0.000328	0.000985	2.413420	3.981763	5.267620	6.320636	-0.000328	-0.000657	-0.000328	0.000000	0.000000	0.000000	0.000000	0.000000
2026-03-18 11:37:45.839308	0.000001	-0.000001	-0.000035	-0.000033	-0.000000	-0.000002	-0.000001	-0.000001	0.000000	-0.000328	-0.000657	0.000328	2.413748	3.982092	5.267620	6.320964	-0.000328	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000331
2026-03-18 11:37:46.971581	-0.000001	-0.000001	-0.000036	-0.000035	0.000001	-0.000002	0.000000	-0.000002	0.000000	0.000000	-0.000985	0.000328	2.413420	3.982420	5.267949	6.321293	-0.000985	0.000000	0.000328	0.000657	0.000330	0.000000	0.000000	0.000000
2026-03-18 11:37:48.014333	0.000001	-0.000000	-0.000034	-0.000033	-0.000001	-0.000005	0.000000	-0.000001	-0.000328	-0.000328	-0.000657	0.000657	2.413091	3.981763	5.267292	6.320636	-0.000328	0.000000	-0.000657	0.000000	0.000000	0.000000	-0.000329	0.000331
2026-03-18 11:37:48.915122	0.000002	0.000001	-0.000034	-0.000032	-0.000001	-0.000007	0.000003	-0.000002	-0.000328	-0.000328	-0.000328	0.000328	2.413748	3.983406	5.268277	6.321950	-0.000657	0.000000	-0.000328	0.000000	0.000330	0.000827	0.000000	0.000000
2026-03-18 11:37:49.835119	0.000001	-0.000000	-0.000034	-0.000034	-0.000001	-0.000003	-0.000001	-0.000002	0.000000	-0.000657	-0.000328	0.000000	2.413420	3.982092	5.268277	6.321950	-0.000328	0.000000	-0.000657	0.000328	-0.000330	0.000827	0.000000	0.000331
2026-03-18 11:37:50.820468	0.000001	-0.000001	-0.000036	-0.000035	-0.000000	-0.000004	-0.000001	-0.000003	-0.000328	-0.000657	-0.000985	0.000328	2.413420	3.982749	5.268605	6.321950	-0.000657	0.000000	-0.000657	0.000000	0.000000	0.000827	0.000000	0.000000
2026-03-18 11:37:51.825914	0.000001	-0.000000	-0.000034	-0.000033	-0.000000	-0.000004	0.000001	-0.000003	-0.000328	-0.000328	-0.000657	0.000328	2.413091	3.982749	5.267949	6.320964	-0.000985	-0.000657	-0.000657	0.000328	0.000330	0.000827	-0.000329	0.000331
2026-03-18 11:37:52.816353	0.000001	0.000002	-0.000033	-0.000032	-0.000001	-0.000006	0.000001	-0.000001	0.000000	-0.000328	-0.000328	0.000000	2.413420	3.982420	5.267620	6.321621	-0.000985	0.000000	0.000000	0.000000	0.000000	-0.000827	0.000329	0.000000
2026-03-18 11:37:53.890102	0.000001	-0.000001	-0.000034	-0.000033	0.000001	-0.000004	0.000001	-0.000001	0.000000	0.000000	-0.000657	0.000328	2.413748	3.982749	5.268605	6.321621	-0.000985	-0.000657	-0.000657	0.000000	0.000000	0.000827	0.000000	0.000331
2026-03-18 11:37:54.819159	-0.000000	-0.000001	-0.000036	-0.000034	0.000002	-0.000003	-0.000001	-0.000002	0.000000	-0.000328	-0.000657	0.000000	2.413420	3.983077	5.269262	6.322935	-0.000328	-0.000328	-0.000328	0.000328	0.000330	0.000000	0.000000	0.000000
2026-03-18 11:37:55.818177	0.000002	-0.000001	-0.000035	-0.000032	-0.000001	-0.000005	-0.000001	-0.000001	-0.000328	-0.000657	-0.000657	0.000985	2.413748	3.982420	5.268277	6.321950	-0.000657	0.000000	0.000328	0.000328	0.000330	0.000000	0.000000	0.000331
2026-03-18 11:37:56.867377	0.000002	-0.000001	-0.000034	-0.000033	-0.000001	-0.000005	0.000002	-0.000000	-0.000328	-0.000328	-0.000657	0.000000	2.413748	3.982749	5.268277	6.321621	-0.000657	0.000000	-0.000328	0.000000	0.000330	0.000827	0.000329	0.000000
2026-03-18 11:37:57.839658	0.000000	-0.000001	-0.000036	-0.000033	-0.000001	-0.000006	-0.000000	-0.000003	0.000000	0.000000	-0.000657	0.000000	2.414076	3.983734	5.269262	6.323264	-0.000328	-0.000657	0.000000	0.000328	0.000000	0.000827	0.000000	0.000000
2026-03-18 11:37:58.831681	0.000001	-0.000001	-0.000037	-0.000034	0.000000	-0.000003	-0.000002	0.000001	-0.000328	-0.000328	-0.000328	0.000328	2.413091	3.982420	5.267620	6.322278	-0.000657	0.000000	-0.000328	0.000328	0.000000	0.000827	0.000000	0.000000
2026-03-18 11:37:59.823990	0.000000	-0.000001	-0.000036	-0.000032	-0.000001	-0.000003	0.000001	-0.000001	-0.000328	-0.000328	-0.000657	0.000328	2.414076	3.983077	5.268277	6.322607	-0.000657	0.000000	0.000328	0.000328	-0.000330	0.001653	-0.000329	0.000331
2026-03-18 11:38:00.959782	0.000002	-0.000001	-0.000033	-0.000033	-0.000001	-0.000004	0.000002	-0.000002	-0.000328	-0.000328	-0.000328	0.000000	2.414076	3.983077	5.269262	6.322935	-0.000985	-0.000657	0.000000	0.000328	0.000000	0.001653	-0.000329	0.000331
2026-03-18 11:38:01.877022	0.000002	-0.000000	-0.000034	-0.000033	-0.000001	-0.000004	0.000001	-0.000002	0.000328	-0.000657	-0.000657	0.000328	2.413748	3.983077	5.267949	6.321950	-0.000657	0.000328	-0.000657	0.000000	0.000000	0.000000	0.000000	0.000000
2026-03-18 11:38:02.815641	-0.000000	-0.000001	-0.000036	-0.000034	0.000002	-0.000003	-0.000002	-0.000001	0.000328	-0.000657	-0.000657	0.000328	2.414076	3.982749	5.268934	6.322607	-0.000985	-0.000657	0.000000	0.000328	0.000000	0.000000	-0.000329	0.000000
2026-03-18 11:38:03.878109	0.000000	-0.000001	-0.000033	-0.000033	0.000001	-0.000001	-0.000001	0.000000	-0.000328	0.000000	-0.000985	0.000328	2.414076	3.982749	5.268277	6.321950	-0.000328	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2026-03-18 11:38:04.828136	0.000002	-0.000000	-0.000034	-0.000033	-0.000001	-0.000006	0.000002	-0.000002	0.000000	-0.000657	-0.000985	0.000000	2.413420	3.982092	5.267949	6.320964	-0.000985	0.000000	0.000657	0.000328	0.000330	0.000000	-0.000329	0.000000
2026-03-18 11:38:05.836314	0.000002	-0.000001	-0.000034	-0.000033	0.000001	-0.000005	0.000001	-0.000002	-0.000328	0.000000	-0.000657	0.000328	2.414076	3.983077	5.268605	6.322607	-0.000657	0.000000	0.000000	0.000328	0.000330	0.000827	0.000329	0.000331
2026-03-18 11:38:06.857146	0.000000	-0.000001	-0.000035	-0.000034	0.000000	-0.000003	-0.000001	-0.000000	0.000000	-0.000328	-0.000657	0.000000	2.414076	3.983077	5.268934	6.322935	-0.000657	-0.000985	0.000000	0.000328	0.000000	0.000827	0.000329	0.000000
2026-03-18 11:38:07.816217	0.000000	-0.000001	-0.000035	-0.000035	-0.000000	-0.000004	-0.000001	-0.000001	0.000000	0.000000	-0.000657	0.000000	2.413420	3.983077	5.268934	6.323264	-0.000657	0.000000	-0.000328	0.000328	0.000000	0.000827	0.000000	0.000000
2026-03-18 11:38:08.835604	0.000002	-0.000001	-0.000033	-0.000033	-0.000001	-0.000007	0.000003	-0.000002	0.000000	-0.000657	-0.000657	0.000328	2.414076	3.983077	5.269262	6.322935	-0.000985	-0.000328	-0.000328	0.000657	0.000659	0.000000	0.000000	0.000000
2026-03-18 11:38:09.861424	0.000003	0.000000	-0.000033	-0.000033	-0.000001	-0.000004	0.000002	-0.000002	-0.000657	0.000000	-0.000328	0.000328	2.413748	3.983077	5.268934	6.322935	-0.000985	-0.000657	-0.000328	0.000328	0.000659	0.000000	0.000000	0.000000
2026-03-18 11:38:10.828005	0.000000	-0.000002	-0.000036	-0.000034	0.000000	-0.000002	-0.000001	-0.000003	0.000000	-0.000328	-0.000657	0.000328	2.414076	3.983734	5.269591	6.323592	-0.000328	0.000000	-0.000328	0.000000	0.000330	0.000000	0.000000	0.000331
2026-03-18 11:38:11.820796	0.000001	-0.000001	-0.000035	-0.000035	-0.000001	-0.000002	-0.000001	-0.000000	0.000000	-0.000657	-0.000657	0.000000	2.413420	3.983077	5.268605	6.322278	-0.000657	0.000000	-0.000328	0.000000	-0.000330	0.000000	0.000000	0.000000
2026-03-18 11:38:12.823876	0.000001	-0.000001	-0.000034	-0.000033	-0.000002	-0.000005	0.000001	-0.000001	0.000000	0.000000	-0.000657	0.000000	2.414405	3.983406	5.269262	6.323592	-0.000657	-0.000328	-0.000657	0.000328	0.000000	0.000000	0.000000	0.000000
2026-03-18 11:38:13.826415	0.000002	0.000001	-0.000034	-0.000032	-0.000001	-0.000004	0.000001	-0.000001	0.000328	-0.000657	-0.000328	0.000328	2.414076	3.983734	5.269262	6.323592	-0.001314	-0.000657	0.000000	0.000657	0.000000	0.000827	-0.000329	0.000000
2026-03-18 11:38:14.835611	-0.000000	-0.000001	-0.000036	-0.000034	0.000000	-0.000001	0.000001	-0.000001	0.000000	0.000000	-0.000657	0.000000	2.414733	3.983734	5.269262	6.323921	-0.000328	-0.000328	0.000000	0.000000	0.000000	-0.000827	-0.000329	0.000331
2026-03-18 11:38:15.830943	-0.000001	-0.000001	-0.000036	-0.000036	0.000001	-0.000004	-0.000002	-0.000002	-0.000328	-0.000328	-0.000328	0.000328	2.414076	3.982749	5.268934	6.323264	0.000000	-0.000328	-0.000328	0.000000	0.000000	0.000000	0.000000	0.000000
2026-03-18 11:38:16.854008	0.000000	-0.000001	-0.000035	-0.000032	-0.000001	-0.000004	0.000002	-0.000000	0.000000	0.000000	-0.000657	0.000328	2.414076	3.983406	5.269591	6.323264	-0.000985	-0.000657	0.000000	-0.000328	0.000000	0.000827	0.000000	0.000331
2026-03-18 11:38:17.819934	0.000002	0.000001	-0.000033	-0.000032	0.000000	-0.000004	0.000002	-0.000002	0.000000	-0.000328	-0.000985	0.000000	2.414076	3.984062	5.270248	6.324249	-0.000985	-0.000328	0.000000	0.000000	0.000000	0.000827	0.000000	0.000000
2026-03-18 11:38:18.825912	-0.000000	-0.000002	-0.000035	-0.000034	-0.000000	-0.000003	-0.000002	-0.000003	0.000328	-0.000657	-0.000328	0.000000	2.414076	3.983734	5.269262	6.323264	-0.000328	-0.000328	-0.000328	0.000000	0.000330	0.000000	0.000000	0.000000
2026-03-18 11:38:19.828094	0.000001	-0.000000	-0.000035	-0.000034	0.000002	-0.000001	-0.000001	-0.000001	0.000328	-0.000985	-0.000657	0.000000	2.413748	3.983077	5.268605	6.323264	-0.000985	-0.000657	-0.000657	-0.000328	0.000330	0.000827	-0.000329	-0.000331
2026-03-18 11:38:20.967496	0.000001	-0.000000	-0.000034	-0.000032	-0.000000	-0.000004	0.000001	-0.000002	0.000000	0.000000	-0.000657	0.000328	2.413748	3.983077	5.269262	6.323264	-0.000985	-0.000328	-0.000328	0.000000	0.000330	0.000000	0.000329	0.000331
2026-03-18 11:38:21.828175	0.000001	-0.000000	-0.000033	-0.000034	-0.000001	-0.000006	0.000003	-0.000001	0.000000	-0.000657	-0.000328	0.000000	2.413420	3.982749	5.267949	6.322607	-0.001314	0.000000	0.000000	0.000328	0.000000	0.000827	0.000329	0.000331
2026-03-18 11:38:22.823601	0.000001	-0.000000	-0.000036	-0.000034	-0.000001	-0.000003	-0.000000	-0.000002	-0.000328	0.000000	0.000000	0.000328	2.413420	3.982749	5.267949	6.322278	-0.000985	-0.000657	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2026-03-18 11:38:23.868851	-0.000000	-0.000001	-0.000035	-0.000033	0.000001	-0.000001	-0.000001	-0.000002	0.000000	-0.000657	-0.000328	0.000000	2.413748	3.983077	5.268277	6.322607	-0.000328	0.000000	-0.000328	0.000328	0.000000	0.000827	-0.000329	0.000331
2026-03-18 11:38:24.820499	0.000003	0.000000	-0.000034	-0.000033	0.000001	-0.000003	0.000000	-0.000001	-0.000328	-0.000328	0.000000	0.000328	2.414733	3.984062	5.269591	6.323592	-0.000985	-0.000657	-0.000328	0.000657	0.000330	0.000000	0.000000	0.000331
2026-03-18 11:38:25.895394	0.000003	0.000001	-0.000033	-0.000031	-0.000001	-0.000005	0.000000	-0.000002	0.000000	-0.000328	-0.000657	0.000328	2.413748	3.982749	5.268605	6.322607	-0.000328	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000329	0.000331
2026-03-18 11:38:26.857294	0.000001	-0.000000	-0.000034	-0.000033	0.000000	-0.000002	0.000000	-0.000002	0.000000	-0.000328	-0.000328	-0.000328	2.413420	3.982420	5.268277	6.321621	-0.000985	-0.000657	-0.000328	0.000328	0.000000	0.000000	0.000000	0.000331
2026-03-18 11:38:27.889653	-0.000000	-0.000001	-0.000036	-0.000033	0.000000	-0.000004	-0.000002	-0.000001	0.000328	-0.000328	-0.000328	0.000328	2.413748	3.983077	5.267949	6.322607	-0.001314	0.000000	0.000000	0.000328	0.000330	0.000000	0.000000	0.000000
2026-03-18 11:38:28.818261	0.000000	-0.000001	-0.000035	-0.000034	0.000001	-0.000003	0.000000	0.000000	-0.000328	-0.000657	-0.000657	0.000657	2.413748	3.982420	5.267292	6.321950	-0.000985	0.000000	0.000657	0.000000	0.000000	0.000827	0.000657	0.000000
2026-03-18 11:38:29.825787	0.000002	0.000000	-0.000034	-0.000032	-0.000002	-0.000005	0.000001	-0.000001	0.000657	-0.000328	-0.000328	0.000985	2.413420	3.983077	5.268934	6.322278	-0.000328	-0.000328	-0.000657	0.000000	0.000330	0.000000	0.000000	0.000000
2026-03-18 11:38:30.892977	0.000001	0.000000	-0.000035	-0.000034	0.000001	-0.000003	-0.000000	-0.000001	0.000000	-0.000328	-0.000985	0.000328	2.413091	3.983077	5.268277	6.322278	-0.000985	-0.000328	0.000000	0.000000	0.000330	0.000000	0.000000	0.000000
2026-03-18 11:38:31.819532	-0.000000	-0.000001	-0.000035	-0.000033	0.000001	-0.000004	-0.000001	-0.000001	0.000328	0.000000	-0.000657	0.000328	2.413420	3.983077	5.268277	6.321621	-0.001314	-0.000328	-0.000328	0.000657	0.000000	0.000000	0.000000	0.000331
2026-03-18 11:38:32.827148	0.000002	-0.000001	-0.000035	-0.000033	0.000000	-0.000002	0.000001	-0.000002	-0.000328	-0.000657	-0.000657	0.000328	2.413748	3.982749	5.267620	6.321621	-0.000985	-0.000328	-0.000328	0.000328	0.000000	0.000000	0.000000	0.000000
2026-03-18 11:38:33.831217	0.000001	0.000000	-0.000034	-0.000032	-0.000000	-0.000006	0.000002	-0.000002	0.000328	0.000000	-0.000328	0.000000	2.414076	3.983077	5.268605	6.322278	-0.000328	0.000000	0.000000	0.000000	0.000330	0.000000	0.000000	0.000000
2026-03-18 11:38:34.827153	0.000001	-0.000001	-0.000035	-0.000035	-0.000002	-0.000004	-0.000002	-0.000002	0.000000	0.000000	-0.000328	0.000657	2.414076	3.982749	5.268277	6.321621	-0.000985	-0.000657	-0.000657	0.000328	0.000330	0.000000	-0.000329	0.000000
2026-03-18 11:38:35.828798	-0.000002	-0.000001	-0.000036	-0.000035	-0.000001	-0.000002	-0.000002	-0.000001	0.000000	-0.000657	-0.000328	0.000000	2.413748	3.982749	5.267949	6.321950	-0.000657	0.000000	-0.000657	0.000328	0.000330	0.000000	-0.000329	0.000331
2026-03-18 11:38:36.887470	0.000001	-0.000001	-0.000035	-0.000034	-0.000000	-0.000005	-0.000001	-0.000002	-0.000328	-0.000328	-0.000328	0.000328	2.414076	3.983077	5.268605	6.321621	-0.000328	0.000000	-0.000328	0.000000	0.000000	0.000827	0.000000	0.000000
2026-03-18 11:38:37.864829	0.000003	0.000000	-0.000033	-0.000033	0.000000	-0.000004	0.000001	-0.000000	0.000000	0.000000	-0.000657	0.000328	2.413748	3.983077	5.268605	6.322278	-0.000657	0.000000	-0.000985	0.000000	0.000000	0.000827	-0.000329	0.000331
2026-03-18 11:38:38.820735	0.000000	-0.000001	-0.000034	-0.000033	-0.000000	-0.000005	0.000000	-0.000003	0.000000	0.000000	-0.000657	0.000328	2.413420	3.982420	5.267949	6.321621	-0.000328	-0.000328	-0.000328	0.000000	0.000000	0.000000	0.000329	0.000000
2026-03-18 11:38:39.834325	0.000000	-0.000001	-0.000036	-0.000036	0.000001	-0.000003	-0.000002	-0.000001	0.000000	-0.000657	-0.000657	0.000328	2.413420	3.983077	5.268277	6.321621	-0.000985	0.000000	-0.000328	-0.000328	0.000330	0.001653	-0.000329	0.000331
2026-03-18 11:38:40.828207	0.000001	-0.000001	-0.000033	-0.000035	0.000000	-0.000003	0.000001	-0.000001	0.000000	-0.000657	-0.000328	0.000000	2.413420	3.982749	5.267949	6.321950	-0.000657	-0.000328	-0.000328	0.000000	-0.000330	0.000827	0.000329	0.000000
2026-03-18 11:38:41.890990	0.000002	0.000002	-0.000033	-0.000032	-0.000001	-0.000005	0.000002	-0.000001	0.000000	-0.000328	-0.000328	0.000328	2.413748	3.982749	5.268605	6.322278	-0.000985	-0.000328	-0.000657	0.000000	0.000330	0.000000	-0.000329	0.000331
2026-03-18 11:38:42.826588	0.000000	-0.000002	-0.000034	-0.000034	-0.000002	-0.000004	-0.000001	-0.000002	0.000000	-0.000328	-0.000328	0.000328	2.413748	3.982749	5.267949	6.321621	-0.000657	0.000000	0.000000	0.000328	0.000000	0.000827	0.000000	0.000331
2026-03-18 11:38:43.836074	0.000001	-0.000001	-0.000035	-0.000034	0.000000	0.000000	-0.000002	-0.000000	0.000000	0.000000	-0.000328	0.000000	2.413091	3.982420	5.268277	6.321950	-0.000328	-0.000328	0.000000	-0.000328	0.000000	0.000000	-0.000657	0.000000
2026-03-18 11:38:44.684722	-0.000000	-0.000001	-0.000035	-0.000034	0.000001	-0.000002	-0.000000	-0.000002	0.000328	-0.000328	-0.000328	0.000328	2.413748	3.982420	5.268277	6.321621	-0.000985	-0.000328	-0.000657	0.000328	0.000000	0.000000	0.000000	-0.000331
2026-03-18 11:38:45.774012	0.000003	0.000000	-0.000032	-0.000034	-0.000000	-0.000006	0.000001	-0.000001	0.000000	-0.000328	-0.000985	0.000000	2.414076	3.982420	5.268277	6.321621	-0.000985	-0.000328	0.000000	0.000000	0.000330	0.000827	-0.000329	0.000331
2026-03-18 11:38:46.775439	0.000002	-0.000001	-0.000035	-0.000033	-0.000001	-0.000005	0.000001	-0.000002	0.000328	0.000000	-0.000657	0.000328	2.413420	3.982420	5.267949	6.321621	-0.001314	-0.000657	0.000000	0.000657	0.000000	0.000000	0.000000	0.000000
