time_s	DCDT_Right_Slab_A1	DCDT_Right_Slab_A2	DCDT_Right_Slab_A3	DCDT_Right_Slab_B1	DCDT_Right_Slab_B3	DCDT_Left_Slab_B1	DCDT_Left_Slab_B2_Bot	DCDT_Left_Slab_B3	DCDT_Left_Slab_C1	DCDT_Left_Slab_C2	DCDT_Left_Slab_C3	DCDT_Beam_B2_Top	volt_ch17	volt_ch18	volt_ch19	volt_ch20	SG_2E_top	SG_3E_top	SG_4E_top	SG_4E_bot	SG_5E_top	SG_5E_bot	SG_6E_top	SG_7E_top
1604.250	0.206912	0.551124	-0.618801	-1.356489	0.285739	-1.396231	1.712183	0.281141	3.125497	3.059807	3.767618	3.306145	0.020027	0.005903	-0.000009	-0.000009	0.000126	-0.000912	0.006709	0.012628	-0.000414	0.000435	-0.001153	-0.000123
1605.572	0.206255	0.551124	-0.620771	-1.363058	0.246983	-1.462249	1.627772	0.174068	3.125826	3.059807	3.769588	3.312057	0.020355	0.006232	0.000648	0.000648	0.000121	-0.000917	0.006688	0.012648	-0.000431	0.000450	-0.001166	-0.000129
1606.576	0.206255	0.550795	-0.620771	-1.363387	0.281470	-1.398531	1.715796	0.281470	3.126811	3.059807	3.769260	3.312057	0.020355	0.006232	0.000320	0.000320	0.000120	-0.000919	0.006681	0.012650	-0.000435	0.000454	-0.001173	-0.000130
1607.575	0.205927	0.550467	-0.620443	-1.363058	0.282126	-1.398531	1.716453	0.281798	3.125497	3.059807	3.769917	3.312714	0.020355	0.005903	0.000320	-0.000009	0.000117	-0.000919	0.006675	0.012655	-0.000437	0.000459	-0.001176	-0.000130
1608.576	0.206584	0.551124	-0.620771	-1.363058	0.282455	-1.398202	1.716453	0.282126	3.125497	3.060464	3.769917	3.313042	0.020355	0.005903	-0.000009	0.000320	0.000118	-0.000919	0.006670	0.012662	-0.000441	0.000461	-0.001177	-0.000130
1609.572	0.206255	0.550795	-0.620443	-1.362730	0.282783	-1.398202	1.717110	0.281470	3.125497	3.060464	3.769917	3.312714	0.020355	0.005903	0.000320	-0.000009	0.000118	-0.000920	0.006666	0.012668	-0.000444	0.000463	-0.001177	-0.000132
1610.575	0.206255	0.550795	-0.620443	-1.362730	0.282126	-1.398859	1.715796	0.280484	3.126154	3.060136	3.769917	3.312385	0.020355	0.006232	-0.000009	-0.000009	0.000117	-0.000922	0.006659	0.012670	-0.000447	0.000468	-0.001183	-0.000133
1611.575	0.206255	0.550467	-0.620443	-1.362730	0.281798	-1.398859	1.716453	0.282126	3.126482	3.060464	3.769917	3.312714	0.020355	0.005903	0.000648	-0.000009	0.000114	-0.000924	0.006651	0.012676	-0.000450	0.000472	-0.001188	-0.000135
1612.575	0.206255	0.550795	-0.620771	-1.362730	0.283112	-1.396560	1.718752	0.284097	3.125826	3.060464	3.769260	3.312714	0.020355	0.005903	0.000648	-0.000009	0.000114	-0.000923	0.006646	0.012680	-0.000456	0.000474	-0.001189	-0.000136
1613.575	0.206584	0.551124	-0.620443	-1.362730	0.281798	-1.398202	1.717110	0.282455	3.126482	3.060136	3.769917	3.312714	0.020683	0.005903	0.000320	-0.000009	0.000115	-0.000926	0.006642	0.012686	-0.000459	0.000477	-0.001192	-0.000138
1614.574	0.206584	0.550795	-0.620771	-1.362730	0.281798	-1.397874	1.716781	0.281470	3.126154	3.059807	3.769917	3.313042	0.020355	0.005903	0.000648	-0.000009	0.000112	-0.000927	0.006636	0.012690	-0.000463	0.000481	-0.001195	-0.000139
1615.576	0.206255	0.550467	-0.620771	-1.362730	0.282126	-1.398202	1.716453	0.281798	3.125826	3.059807	3.769260	3.312714	0.020683	0.006232	0.000648	0.000320	0.000110	-0.000930	0.006628	0.012693	-0.000466	0.000485	-0.001201	-0.000140
1616.575	0.205927	0.551124	-0.620771	-1.363058	0.281798	-1.398859	1.716781	0.282126	3.126154	3.060136	3.769917	3.312385	0.020355	0.006232	0.000320	0.000320	0.000110	-0.000930	0.006625	0.012699	-0.000469	0.000487	-0.001199	-0.000141
1617.576	0.206255	0.551124	-0.620771	-1.363058	0.281470	-1.398859	1.715139	0.280813	3.126154	3.060136	3.769588	3.312385	0.020355	0.005903	0.000648	-0.000009	0.000111	-0.000932	0.006621	0.012705	-0.000471	0.000487	-0.001202	-0.000141
1618.575	0.206255	0.551124	-0.620114	-1.363058	0.281141	-1.398859	1.715139	0.280813	3.126154	3.059807	3.770245	3.313042	0.020683	0.005903	-0.000009	0.000320	0.000109	-0.000933	0.006616	0.012708	-0.000475	0.000493	-0.001204	-0.000141
1619.572	0.205927	0.550795	-0.620771	-1.363058	0.281798	-1.398531	1.715796	0.280813	3.126154	3.060136	3.769917	3.312057	0.020683	0.005903	0.000648	-0.000337	0.000107	-0.000935	0.006608	0.012709	-0.000478	0.000496	-0.001209	-0.000143
1620.574	0.206584	0.551452	-0.620771	-1.363387	0.281798	-1.398859	1.715139	0.280813	3.126154	3.060464	3.769588	3.312714	0.020683	0.005903	-0.000009	-0.000009	0.000107	-0.000937	0.006605	0.012715	-0.000480	0.000497	-0.001210	-0.000144
1621.574	0.206255	0.551124	-0.620771	-1.362730	0.281798	-1.398859	1.716125	0.281141	3.126154	3.059807	3.769260	3.312057	0.020683	0.006232	0.000320	-0.000337	0.000107	-0.000938	0.006603	0.012718	-0.000484	0.000498	-0.001209	-0.000146
1622.575	0.206255	0.550795	-0.620771	-1.363058	0.282126	-1.398531	1.716453	0.281798	3.126482	3.059807	3.769588	3.311728	0.020683	0.005903	0.000320	-0.000009	0.000106	-0.000937	0.006600	0.012722	-0.000484	0.000500	-0.001211	-0.000144
1623.575	0.206255	0.550795	-0.621100	-1.363058	0.281798	-1.398202	1.716125	0.281141	3.125497	3.059807	3.769917	3.312385	0.020683	0.005575	0.000320	-0.000009	0.000105	-0.000941	0.006593	0.012723	-0.000486	0.000505	-0.001215	-0.000145
1624.574	0.205927	0.551124	-0.620443	-1.362730	0.281470	-1.398859	1.715139	0.280484	3.126154	3.060136	3.769917	3.312714	0.020683	0.006232	0.000648	-0.000009	0.000104	-0.000939	0.006593	0.012726	-0.000487	0.000504	-0.001214	-0.000145
1625.574	0.205927	0.551124	-0.620771	-1.363058	0.281798	-1.398531	1.715796	0.281141	3.126154	3.060464	3.769917	3.312057	0.020355	0.005575	0.000648	0.000320	0.000104	-0.000940	0.006591	0.012729	-0.000489	0.000504	-0.001214	-0.000147
1626.576	0.206584	0.551452	-0.620443	-1.363058	0.281470	-1.399187	1.715139	0.280484	3.126482	3.059807	3.769260	3.312714	0.020683	0.005575	0.000648	-0.000009	0.000104	-0.000941	0.006588	0.012730	-0.000492	0.000506	-0.001216	-0.000147
1627.574	0.205927	0.550795	-0.620771	-1.363058	0.282126	-1.399187	1.715796	0.280813	3.125826	3.059807	3.768931	3.313042	0.020683	0.005903	0.000320	-0.000009	0.000103	-0.000943	0.006586	0.012732	-0.000493	0.000509	-0.001220	-0.000147
1628.574	0.205927	0.551124	-0.620443	-1.363058	0.281798	-1.399187	1.715139	0.280156	3.126482	3.060136	3.769260	3.312057	0.020355	0.005575	0.000320	-0.000009	0.000101	-0.000944	0.006583	0.012733	-0.000494	0.000509	-0.001221	-0.000147
1629.574	0.206255	0.551124	-0.620443	-1.363058	0.281470	-1.399187	1.715139	0.280484	3.126154	3.059807	3.770245	3.312714	0.020355	0.005903	0.000648	-0.000009	0.000102	-0.000943	0.006584	0.012735	-0.000494	0.000506	-0.001219	-0.000146
1630.578	0.205927	0.551124	-0.620771	-1.363058	0.281470	-1.399187	1.715139	0.280156	3.126154	3.059479	3.769917	3.312714	0.020355	0.005903	0.000648	-0.000009	0.000103	-0.000941	0.006584	0.012737	-0.000496	0.000509	-0.001219	-0.000148
1631.577	0.206255	0.551452	-0.620443	-1.362730	0.281141	-1.398859	1.715468	0.280156	3.125826	3.059807	3.769260	3.313042	0.020683	0.006232	0.000648	0.000320	0.000101	-0.000945	0.006580	0.012734	-0.000496	0.000512	-0.001221	-0.000148
1632.574	0.206584	0.550138	-0.620443	-1.363058	0.282126	-1.399187	1.715468	0.280484	3.125497	3.060792	3.769260	3.313370	0.020355	0.006232	0.000648	0.000320	0.000102	-0.000945	0.006579	0.012736	-0.000495	0.000512	-0.001221	-0.000149
1633.574	0.206255	0.550795	-0.620771	-1.362730	0.281798	-1.399844	1.714811	0.279170	3.125826	3.059807	3.769917	3.312714	0.020683	0.006232	0.000648	-0.000009	0.000103	-0.000943	0.006581	0.012737	-0.000497	0.000510	-0.001218	-0.000147
1634.574	0.205927	0.550795	-0.620443	-1.363058	0.281470	-1.399844	1.714154	0.278514	3.125497	3.059807	3.769917	3.312714	0.021012	0.005246	0.000320	-0.000009	0.000103	-0.000942	0.006582	0.012737	-0.000497	0.000508	-0.001219	-0.000148
1635.574	0.206255	0.551452	-0.620443	-1.363387	0.281470	-1.400501	1.713825	0.277857	3.125826	3.059807	3.769917	3.312714	0.021012	0.005903	0.000320	-0.000337	0.000102	-0.000946	0.006579	0.012736	-0.000496	0.000511	-0.001221	-0.000149
1636.574	0.206584	0.551124	-0.620443	-1.363058	0.281470	-1.400173	1.713825	0.278842	3.126154	3.060464	3.769917	3.312714	0.020355	0.005575	0.000320	-0.000337	0.000099	-0.000946	0.006580	0.012735	-0.000495	0.000513	-0.001221	-0.000150
1637.574	0.206255	0.551124	-0.620771	-1.363058	0.281470	-1.399844	1.714482	0.278514	3.125169	3.059807	3.769917	3.312714	0.020355	0.006232	0.000320	-0.000337	0.000101	-0.000942	0.006582	0.012736	-0.000496	0.000510	-0.001222	-0.000149
1638.574	0.206255	0.551124	-0.620443	-1.363387	0.281141	-1.400501	1.714154	0.277857	3.125497	3.059807	3.770245	3.313042	0.020355	0.005903	0.000648	-0.000666	0.000102	-0.000944	0.006583	0.012737	-0.000496	0.000508	-0.001218	-0.000148
1639.575	0.205598	0.551124	-0.620443	-1.363715	0.281798	-1.399516	1.714154	0.278514	3.125497	3.059479	3.769917	3.312714	0.020683	0.005903	0.000320	-0.000009	0.000101	-0.000944	0.006584	0.012734	-0.000494	0.000509	-0.001220	-0.000148
1640.575	0.206255	0.551124	-0.620443	-1.363058	0.281470	-1.400501	1.715139	0.279827	3.126154	3.059807	3.769588	3.312714	0.020683	0.005575	0.000648	-0.000009	0.000103	-0.000943	0.006584	0.012730	-0.000491	0.000509	-0.001220	-0.000146
1641.574	0.206255	0.551124	-0.620443	-1.363058	0.281141	-1.399844	1.714482	0.278514	3.125497	3.059807	3.769917	3.312714	0.020355	0.005903	0.000648	-0.000009	0.000104	-0.000941	0.006590	0.012731	-0.000491	0.000506	-0.001216	-0.000147
1642.575	0.206255	0.551124	-0.620443	-1.363058	0.281470	-1.399844	1.713825	0.278514	3.125826	3.060464	3.769917	3.312385	0.020355	0.005903	0.000648	-0.000009	0.000105	-0.000940	0.006592	0.012728	-0.000490	0.000503	-0.001214	-0.000147
1643.575	0.205927	0.551452	-0.620443	-1.363387	0.281141	-1.399844	1.714154	0.278185	3.125826	3.059479	3.769588	3.312057	0.020683	0.005575	0.000320	-0.000009	0.000104	-0.000941	0.006594	0.012726	-0.000487	0.000504	-0.001216	-0.000147
1644.574	0.205927	0.551124	-0.620771	-1.363058	0.282455	-1.399844	1.714811	0.278842	3.126154	3.060464	3.769917	3.313042	0.020355	0.005903	0.000648	-0.000009	0.000104	-0.000940	0.006596	0.012722	-0.000485	0.000505	-0.001216	-0.000145
1645.574	0.206255	0.551452	-0.620443	-1.363058	0.281141	-1.401158	1.713169	0.277200	3.125826	3.059479	3.769260	3.312714	0.020355	0.005903	0.000648	-0.000009	0.000106	-0.000938	0.006601	0.012720	-0.000484	0.000500	-0.001213	-0.000145
1646.575	0.206584	0.550138	-0.620443	-1.362730	0.281798	-1.399844	1.714811	0.279170	3.126482	3.061121	3.769917	3.312714	0.020355	0.006232	0.000320	-0.000009	0.000107	-0.000937	0.006606	0.012717	-0.000482	0.000498	-0.001208	-0.000145
1647.574	0.206255	0.551124	-0.620771	-1.363058	0.281470	-1.399516	1.715796	0.280484	3.125826	3.059807	3.769260	3.312714	0.020355	0.005903	0.000648	-0.000009	0.000107	-0.000937	0.006609	0.012712	-0.000480	0.000497	-0.001209	-0.000143
1648.574	0.206584	0.551124	-0.620771	-1.363058	0.281798	-1.398859	1.715796	0.280813	3.126154	3.059807	3.769917	3.312057	0.020683	0.006232	0.000648	-0.000337	0.000107	-0.000936	0.006612	0.012708	-0.000475	0.000496	-0.001209	-0.000143
1649.574	0.206584	0.551124	-0.620443	-1.363058	0.281798	-1.398531	1.715139	0.279499	3.126154	3.059807	3.769588	3.312714	0.020355	0.005575	0.000648	-0.000337	0.000109	-0.000935	0.006617	0.012705	-0.000474	0.000490	-0.001205	-0.000142
1650.574	0.205927	0.551124	-0.620771	-1.363387	0.282126	-1.399187	1.715139	0.279499	3.125826	3.059479	3.769917	3.312714	0.020355	0.005575	0.000648	-0.000009	0.000111	-0.000933	0.006623	0.012704	-0.000472	0.000488	-0.001201	-0.000141
1651.574	0.206584	0.551124	-0.620771	-1.363058	0.281798	-1.399187	1.715468	0.279499	3.126154	3.059807	3.769588	3.312385	0.020683	0.005903	0.000977	-0.000009	0.000110	-0.000931	0.006626	0.012698	-0.000468	0.000485	-0.001201	-0.000141
1652.574	0.206255	0.551124	-0.620771	-1.362730	0.282126	-1.399187	1.715139	0.279499	3.126154	3.059807	3.769917	3.312714	0.020683	0.005903	0.000648	-0.000009	0.000110	-0.000933	0.006629	0.012693	-0.000464	0.000486	-0.001199	-0.000140
1653.575	0.206912	0.551452	-0.620443	-1.363058	0.281141	-1.399187	1.715139	0.279827	3.126154	3.059807	3.769917	3.312057	0.020355	0.005575	0.000648	-0.000009	0.000113	-0.000931	0.006637	0.012690	-0.000461	0.000479	-0.001195	-0.000140
1654.574	0.205927	0.551124	-0.620771	-1.363387	0.281798	-1.398859	1.715139	0.280484	3.126482	3.059807	3.769588	3.312714	0.020355	0.006232	0.000648	0.000320	0.000115	-0.000927	0.006643	0.012687	-0.000458	0.000476	-0.001191	-0.000138
1655.574	0.206255	0.550795	-0.620771	-1.363058	0.281798	-1.399187	1.715139	0.279827	3.126154	3.059807	3.769917	3.312714	0.020683	0.006232	0.000648	0.000320	0.000114	-0.000927	0.006646	0.012680	-0.000457	0.000473	-0.001190	-0.000138
1656.574	0.206255	0.551124	-0.620443	-1.363058	0.281798	-1.398531	1.715796	0.280484	3.126482	3.059807	3.769917	3.312714	0.020683	0.005903	0.000648	-0.000337	0.000113	-0.000926	0.006651	0.012675	-0.000452	0.000472	-0.001189	-0.000136
1657.574	0.206255	0.551124	-0.620771	-1.363058	0.281798	-1.398859	1.715139	0.279827	3.126482	3.059807	3.769260	3.312714	0.020683	0.005903	0.000648	-0.000009	0.000115	-0.000926	0.006657	0.012670	-0.000448	0.000469	-0.001185	-0.000137
1658.574	0.206584	0.551452	-0.620771	-1.363058	0.281470	-1.398531	1.716453	0.281141	3.126154	3.060136	3.769917	3.312385	0.020683	0.005903	0.000648	-0.000009	0.000117	-0.000922	0.006665	0.012667	-0.000445	0.000463	-0.001180	-0.000134
1659.574	0.206255	0.551124	-0.620771	-1.363387	0.281798	-1.398531	1.715468	0.280813	3.126154	3.059479	3.769588	3.312385	0.020683	0.005903	0.000648	-0.000009	0.000116	-0.000922	0.006669	0.012662	-0.000443	0.000460	-0.001179	-0.000135
1660.575	0.206255	0.550467	-0.620771	-1.363387	0.281141	-1.399187	1.715468	0.280813	3.125826	3.059479	3.769260	3.312714	0.020355	0.005903	0.000648	-0.000337	0.000115	-0.000924	0.006671	0.012656	-0.000438	0.000461	-0.001179	-0.000133
1661.577	0.206255	0.551452	-0.620443	-1.363058	0.281470	-1.399187	1.715139	0.280484	3.126154	3.059807	3.769917	3.312385	0.020683	0.005903	-0.000009	-0.000666	0.000117	-0.000922	0.006678	0.012654	-0.000435	0.000457	-0.001174	-0.000131
1662.571	0.206255	0.550467	-0.620771	-1.363058	0.281798	-1.399516	1.715796	0.280484	3.125497	3.061121	3.769917	3.312714	0.021012	0.006232	-0.000009	-0.000337	0.000121	-0.000918	0.006684	0.012651	-0.000433	0.000452	-0.001169	-0.000129
1663.574	0.205927	0.551124	-0.620114	-1.362730	0.282455	-1.398531	1.716125	0.281798	3.126154	3.060464	3.770245	3.312714	0.020683	0.005575	0.000320	-0.000009	0.000121	-0.000920	0.006687	0.012647	-0.000429	0.000450	-0.001166	-0.000128
1664.574	0.206584	0.551124	-0.620443	-1.363058	0.282126	-1.397874	1.716453	0.281141	3.125826	3.060136	3.769588	3.312714	0.020683	0.005575	0.000648	-0.000337	0.000120	-0.000920	0.006689	0.012642	-0.000427	0.000449	-0.001167	-0.000129
1665.574	0.206255	0.550795	-0.620771	-1.363387	0.282455	-1.397874	1.717767	0.283112	3.125826	3.059479	3.769260	3.312714	0.020683	0.006232	0.000648	-0.000009	0.000121	-0.000917	0.006695	0.012640	-0.000426	0.000448	-0.001165	-0.000129
1666.573	0.205927	0.551124	-0.620771	-1.363058	0.282455	-1.397545	1.717438	0.282455	3.126154	3.060136	3.769917	3.312714	0.020683	0.005575	0.000320	-0.000666	0.000123	-0.000916	0.006698	0.012638	-0.000423	0.000443	-0.001160	-0.000128
1667.574	0.205927	0.550795	-0.620771	-1.363058	0.281798	-1.397874	1.716781	0.282455	3.126154	3.059479	3.769260	3.312714	0.020355	0.005903	0.000320	0.000320	0.000123	-0.000916	0.006701	0.012635	-0.000421	0.000442	-0.001159	-0.000126
1668.575	0.206255	0.551124	-0.620771	-1.362401	0.281798	-1.398202	1.717110	0.282455	3.126154	3.060136	3.769917	3.312714	0.020027	0.005575	-0.000009	-0.000337	0.000123	-0.000918	0.006702	0.012631	-0.000419	0.000443	-0.001160	-0.000126
1669.574	0.206584	0.551124	-0.620771	-1.362730	0.281798	-1.397545	1.716453	0.282455	3.125497	3.059479	3.769917	3.312714	0.020355	0.005575	0.000648	0.000320	0.000124	-0.000916	0.006704	0.012631	-0.000416	0.000439	-0.001159	-0.000127
1670.574	0.206255	0.551124	-0.620443	-1.363058	0.282126	-1.397545	1.717767	0.283769	3.126154	3.059807	3.769260	3.312714	0.020683	0.005903	0.000977	-0.000009	0.000124	-0.000915	0.006706	0.012629	-0.000418	0.000438	-0.001155	-0.000127
1671.573	0.206255	0.551124	-0.621100	-1.363058	0.282455	-1.397217	1.718424	0.283769	3.125826	3.059150	3.769917	3.312714	0.020355	0.005903	0.000320	-0.000009	0.000126	-0.000914	0.006709	0.012629	-0.000415	0.000436	-0.001154	-0.000124
1672.573	0.206255	0.551124	-0.620443	-1.362730	0.282126	-1.398202	1.716781	0.282455	3.126154	3.059807	3.769917	3.312714	0.020355	0.005903	0.000977	-0.000337	0.000124	-0.000914	0.006708	0.012628	-0.000416	0.000438	-0.001156	-0.000125
1673.573	0.205927	0.551124	-0.620443	-1.363058	0.282783	-1.397217	1.717438	0.283112	3.126154	3.059807	3.769917	3.312057	0.020683	0.006232	0.000320	-0.000009	0.000124	-0.000916	0.006709	0.012627	-0.000414	0.000439	-0.001156	-0.000126
1674.574	0.206255	0.550795	-0.620443	-1.363058	0.282126	-1.399187	1.715796	0.281470	3.126482	3.060464	3.769917	3.312385	0.020355	0.005903	-0.000009	-0.000009	0.000126	-0.000915	0.006709	0.012627	-0.000415	0.000435	-0.001154	-0.000125
1675.574	0.206584	0.549810	-0.620771	-1.363058	0.282126	-1.398531	1.715796	0.280813	3.126154	3.060792	3.769260	3.312057	0.020683	0.006560	-0.000009	-0.000337	0.000126	-0.000913	0.006711	0.012629	-0.000416	0.000435	-0.001154	-0.000126
1676.574	0.205598	0.551124	-0.620771	-1.362730	0.281798	-1.399187	1.715796	0.280484	3.125826	3.059807	3.769917	3.312714	0.020683	0.006232	0.000320	-0.000009	0.000125	-0.000916	0.006708	0.012627	-0.000416	0.000438	-0.001155	-0.000125
1677.574	0.206584	0.550795	-0.620443	-1.362730	0.281470	-1.399187	1.715796	0.280484	3.126154	3.059479	3.769588	3.312714	0.020355	0.005575	0.000320	-0.000009	0.000124	-0.000915	0.006708	0.012628	-0.000415	0.000439	-0.001156	-0.000124
1678.576	0.206912	0.551124	-0.620771	-1.363387	0.282455	-1.398531	1.716781	0.282126	3.126154	3.059807	3.769588	3.312714	0.021012	0.005903	0.000320	-0.000337	0.000126	-0.000914	0.006709	0.012628	-0.000414	0.000438	-0.001154	-0.000124
1679.573	0.206255	0.551452	-0.620443	-1.363387	0.281470	-1.399187	1.715468	0.280484	3.126154	3.059807	3.769260	3.312057	0.020683	0.006232	0.000648	-0.000337	0.000125	-0.000915	0.006707	0.012630	-0.000418	0.000438	-0.001154	-0.000126
1680.574	0.205927	0.551124	-0.620443	-1.363058	0.281470	-1.398859	1.715139	0.280156	3.126154	3.059807	3.769260	3.312714	0.021012	0.005903	0.000648	-0.000009	0.000123	-0.000916	0.006702	0.012631	-0.000419	0.000441	-0.001158	-0.000126
1681.573	0.206255	0.551124	-0.621100	-1.363058	0.281798	-1.399187	1.715139	0.279827	3.126154	3.060464	3.770245	3.312714	0.020683	0.005903	0.000320	-0.000337	0.000121	-0.000917	0.006698	0.012632	-0.000421	0.000443	-0.001161	-0.000127
1682.577	0.206255	0.551124	-0.620443	-1.363387	0.281470	-1.399516	1.714154	0.279827	3.126154	3.060136	3.770245	3.312714	0.020355	0.005903	-0.000009	0.000320	0.000123	-0.000915	0.006697	0.012639	-0.000423	0.000444	-0.001162	-0.000126
1683.571	0.206255	0.551124	-0.620771	-1.362730	0.281470	-1.399187	1.714482	0.279827	3.125169	3.059150	3.769917	3.312714	0.020355	0.005903	0.000648	-0.000009	0.000122	-0.000916	0.006693	0.012642	-0.000427	0.000446	-0.001163	-0.000128
1684.574	0.206255	0.551452	-0.620771	-1.363058	0.281141	-1.399844	1.713497	0.278514	3.126154	3.060136	3.769588	3.312714	0.020355	0.005903	-0.000009	0.000320	0.000121	-0.000918	0.006687	0.012645	-0.000427	0.000451	-0.001167	-0.000130
1685.574	0.205927	0.551452	-0.620443	-1.363387	0.281470	-1.400501	1.713825	0.278185	3.126154	3.060464	3.769917	3.312057	0.020683	0.005903	0.000320	-0.000009	0.000118	-0.000920	0.006680	0.012647	-0.000433	0.000454	-0.001172	-0.000130
1686.574	0.206584	0.551452	-0.620443	-1.363058	0.281798	-1.399516	1.714482	0.279170	3.125497	3.059150	3.769588	3.313042	0.020683	0.006232	0.000648	-0.000009	0.000118	-0.000919	0.006678	0.012654	-0.000435	0.000456	-0.001173	-0.000131
1687.574	0.206912	0.549153	-0.620114	-1.363058	0.281470	-1.400501	1.713825	0.277857	3.126154	3.062435	3.769917	3.313042	0.020683	0.005903	0.000648	-0.000009	0.000119	-0.000920	0.006673	0.012659	-0.000440	0.000458	-0.001174	-0.000133
1688.573	0.206255	0.551124	-0.620443	-1.363058	0.281470	-1.400173	1.714811	0.279170	3.126154	3.060136	3.769917	3.312714	0.020683	0.006232	0.000320	-0.000337	0.000118	-0.000921	0.006667	0.012663	-0.000443	0.000462	-0.001179	-0.000133
1689.573	0.206912	0.551124	-0.620443	-1.363058	0.280813	-1.400501	1.714154	0.278842	3.126154	3.059807	3.769588	3.312714	0.020355	0.005903	0.000320	-0.000009	0.000114	-0.000923	0.006659	0.012667	-0.000445	0.000467	-0.001184	-0.000134
1690.574	0.206255	0.551124	-0.620443	-1.363387	0.281141	-1.400173	1.713825	0.277200	3.126154	3.059807	3.769588	3.312714	0.020683	0.005903	0.000648	-0.000009	0.000116	-0.000922	0.006655	0.012673	-0.000450	0.000470	-0.001185	-0.000133
1691.574	0.206255	0.551124	-0.620771	-1.363387	0.281798	-1.399187	1.715139	0.279499	3.125826	3.059807	3.769917	3.312714	0.020355	0.006232	0.000320	-0.000009	0.000114	-0.000924	0.006650	0.012679	-0.000454	0.000472	-0.001186	-0.000136
1692.573	0.206584	0.551124	-0.620443	-1.363058	0.280813	-1.400501	1.713497	0.277857	3.125497	3.059479	3.769588	3.313042	0.020683	0.006232	0.000320	-0.000009	0.000113	-0.000925	0.006643	0.012684	-0.000458	0.000475	-0.001191	-0.000137
1693.573	0.205927	0.551124	-0.620443	-1.363387	0.280484	-1.401158	1.712512	0.276214	3.126154	3.059807	3.769260	3.312385	0.020683	0.005903	-0.000009	-0.000009	0.000113	-0.000928	0.006637	0.012687	-0.000460	0.000481	-0.001196	-0.000138
1694.573	0.206255	0.551124	-0.621100	-1.363387	0.281470	-1.400173	1.714154	0.278842	3.126154	3.060464	3.769917	3.312714	0.020355	0.006232	0.000320	0.000320	0.000112	-0.000929	0.006630	0.012693	-0.000465	0.000482	-0.001196	-0.000139
